valid_time,nwp_c,segment_origin,run,run_lead_hours
2025-10-17 18:00:00+00:00,23.1,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,18
2025-10-17 19:00:00+00:00,22.1,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,19
2025-10-17 20:00:00+00:00,21.5,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,20
2025-10-17 21:00:00+00:00,21.1,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,21
2025-10-17 22:00:00+00:00,21.0,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,22
2025-10-17 23:00:00+00:00,20.8,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,23
2025-10-18 00:00:00+00:00,20.5,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,24
2025-10-18 01:00:00+00:00,20.8,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,25
2025-10-18 02:00:00+00:00,22.7,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,26
2025-10-18 03:00:00+00:00,24.4,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,27
2025-10-18 04:00:00+00:00,26.3,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,28
2025-10-18 05:00:00+00:00,27.5,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,29
2025-10-18 06:00:00+00:00,28.3,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,30
2025-10-18 07:00:00+00:00,28.7,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,31
2025-10-18 08:00:00+00:00,29.2,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,32
2025-10-18 09:00:00+00:00,29.4,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,33
2025-10-18 10:00:00+00:00,29.3,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,34
2025-10-18 11:00:00+00:00,28.7,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,35
2025-10-18 12:00:00+00:00,27.2,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,36
2025-10-18 13:00:00+00:00,25.9,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,37
2025-10-18 14:00:00+00:00,25.1,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,38
2025-10-18 15:00:00+00:00,24.6,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,39
2025-10-18 16:00:00+00:00,24.1,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,40
2025-10-18 17:00:00+00:00,23.4,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,41
2025-10-18 18:00:00+00:00,22.9,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,42
2025-10-18 19:00:00+00:00,22.2,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,43
2025-10-18 20:00:00+00:00,21.4,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,44
2025-10-18 21:00:00+00:00,21.1,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,45
2025-10-18 22:00:00+00:00,20.8,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,46
2025-10-18 23:00:00+00:00,20.7,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,47
2025-10-19 00:00:00+00:00,20.5,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,48
2025-10-19 01:00:00+00:00,21.1,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,49
2025-10-19 02:00:00+00:00,21.8,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,50
2025-10-19 03:00:00+00:00,23.6,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,51
2025-10-19 04:00:00+00:00,25.5,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,52
2025-10-19 05:00:00+00:00,27.3,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,53
2025-10-19 06:00:00+00:00,28.6,2025-10-17 06:00:00+00:00,2025-10-17 00:00:00+00:00,54
2025-10-19 07:00:00+00:00,29.7,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,7
2025-10-19 08:00:00+00:00,29.9,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,8
2025-10-19 09:00:00+00:00,29.8,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,9
2025-10-19 10:00:00+00:00,29.2,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,10
2025-10-19 11:00:00+00:00,28.3,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,11
2025-10-19 12:00:00+00:00,27.3,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,12
2025-10-19 13:00:00+00:00,26.1,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,13
2025-10-19 14:00:00+00:00,24.6,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,14
2025-10-19 15:00:00+00:00,24.2,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,15
2025-10-19 16:00:00+00:00,23.7,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,16
2025-10-19 17:00:00+00:00,22.9,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,17
2025-10-19 18:00:00+00:00,22.4,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,18
2025-10-19 19:00:00+00:00,21.9,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,19
2025-10-19 20:00:00+00:00,21.7,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,20
2025-10-19 21:00:00+00:00,21.5,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,21
2025-10-19 22:00:00+00:00,21.3,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,22
2025-10-19 23:00:00+00:00,21.4,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,23
2025-10-20 00:00:00+00:00,21.4,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,24
2025-10-20 01:00:00+00:00,21.6,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,25
2025-10-20 02:00:00+00:00,22.8,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,26
2025-10-20 03:00:00+00:00,24.1,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,27
2025-10-20 04:00:00+00:00,25.7,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,28
2025-10-20 05:00:00+00:00,27.2,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,29
2025-10-20 06:00:00+00:00,27.6,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,30
2025-10-20 07:00:00+00:00,27.6,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,31
2025-10-20 08:00:00+00:00,26.3,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,32
2025-10-20 09:00:00+00:00,26.1,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,33
2025-10-20 10:00:00+00:00,25.9,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,34
2025-10-20 11:00:00+00:00,26.4,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,35
2025-10-20 12:00:00+00:00,25.5,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,36
2025-10-20 13:00:00+00:00,24.1,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,37
2025-10-20 14:00:00+00:00,23.5,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,38
2025-10-20 15:00:00+00:00,23.2,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,39
2025-10-20 16:00:00+00:00,22.8,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,40
2025-10-20 17:00:00+00:00,22.4,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,41
2025-10-20 18:00:00+00:00,22.1,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,42
2025-10-20 19:00:00+00:00,21.6,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,43
2025-10-20 20:00:00+00:00,21.4,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,44
2025-10-20 21:00:00+00:00,21.2,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,45
2025-10-20 22:00:00+00:00,21.0,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,46
2025-10-20 23:00:00+00:00,21.4,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,47
2025-10-21 00:00:00+00:00,21.7,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,48
2025-10-21 01:00:00+00:00,21.8,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,49
2025-10-21 02:00:00+00:00,22.8,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,50
2025-10-21 03:00:00+00:00,24.1,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,51
2025-10-21 04:00:00+00:00,25.5,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,52
2025-10-21 05:00:00+00:00,27.0,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,53
2025-10-21 06:00:00+00:00,28.3,2025-10-19 06:00:00+00:00,2025-10-19 00:00:00+00:00,54
2025-10-21 07:00:00+00:00,27.8,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,7
2025-10-21 08:00:00+00:00,26.9,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,8
2025-10-21 09:00:00+00:00,27.1,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,9
2025-10-21 10:00:00+00:00,26.5,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,10
2025-10-21 11:00:00+00:00,26.0,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,11
2025-10-21 12:00:00+00:00,24.8,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,12
2025-10-21 13:00:00+00:00,23.9,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,13
2025-10-21 14:00:00+00:00,23.3,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,14
2025-10-21 15:00:00+00:00,22.9,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,15
2025-10-21 16:00:00+00:00,22.5,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,16
2025-10-21 17:00:00+00:00,22.3,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,17
2025-10-21 18:00:00+00:00,22.0,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,18
2025-10-21 19:00:00+00:00,21.8,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,19
2025-10-21 20:00:00+00:00,22.1,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,20
2025-10-21 21:00:00+00:00,22.2,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,21
2025-10-21 22:00:00+00:00,22.4,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,22
2025-10-21 23:00:00+00:00,22.4,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,23
2025-10-22 00:00:00+00:00,22.4,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,24
2025-10-22 01:00:00+00:00,22.3,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,25
2025-10-22 02:00:00+00:00,23.2,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,26
2025-10-22 03:00:00+00:00,24.7,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,27
2025-10-22 04:00:00+00:00,25.7,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,28
2025-10-22 05:00:00+00:00,27.2,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,29
2025-10-22 06:00:00+00:00,27.9,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,30
2025-10-22 07:00:00+00:00,28.3,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,31
2025-10-22 08:00:00+00:00,28.8,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,32
2025-10-22 09:00:00+00:00,29.0,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,33
2025-10-22 10:00:00+00:00,26.3,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,34
2025-10-22 11:00:00+00:00,24.6,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,35
2025-10-22 12:00:00+00:00,23.5,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,36
2025-10-22 13:00:00+00:00,22.9,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,37
2025-10-22 14:00:00+00:00,22.7,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,38
2025-10-22 15:00:00+00:00,22.9,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,39
2025-10-22 16:00:00+00:00,22.8,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,40
2025-10-22 17:00:00+00:00,22.5,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,41
2025-10-22 18:00:00+00:00,22.3,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,42
2025-10-22 19:00:00+00:00,22.3,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,43
2025-10-22 20:00:00+00:00,22.3,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,44
2025-10-22 21:00:00+00:00,22.3,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,45
2025-10-22 22:00:00+00:00,22.1,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,46
2025-10-22 23:00:00+00:00,22.1,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,47
2025-10-23 00:00:00+00:00,21.9,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,48
2025-10-23 01:00:00+00:00,22.0,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,49
2025-10-23 02:00:00+00:00,22.7,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,50
2025-10-23 03:00:00+00:00,24.0,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,51
2025-10-23 04:00:00+00:00,24.7,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,52
2025-10-23 05:00:00+00:00,26.5,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,53
2025-10-23 06:00:00+00:00,27.5,2025-10-21 06:00:00+00:00,2025-10-21 00:00:00+00:00,54
2025-10-23 07:00:00+00:00,26.3,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,7
2025-10-23 08:00:00+00:00,26.0,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,8
2025-10-23 09:00:00+00:00,26.4,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,9
2025-10-23 10:00:00+00:00,25.1,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,10
2025-10-23 11:00:00+00:00,25.0,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,11
2025-10-23 12:00:00+00:00,24.0,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,12
2025-10-23 13:00:00+00:00,23.1,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,13
2025-10-23 14:00:00+00:00,22.7,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,14
2025-10-23 15:00:00+00:00,22.7,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,15
2025-10-23 16:00:00+00:00,22.6,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,16
2025-10-23 17:00:00+00:00,22.4,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,17
2025-10-23 18:00:00+00:00,22.1,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,18
2025-10-23 19:00:00+00:00,22.0,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,19
2025-10-23 20:00:00+00:00,22.0,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,20
2025-10-23 21:00:00+00:00,22.1,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,21
2025-10-23 22:00:00+00:00,22.1,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,22
2025-10-23 23:00:00+00:00,22.1,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,23
2025-10-24 00:00:00+00:00,22.0,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,24
2025-10-24 01:00:00+00:00,22.2,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,25
2025-10-24 02:00:00+00:00,22.5,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,26
2025-10-24 03:00:00+00:00,23.2,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,27
2025-10-24 04:00:00+00:00,24.3,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,28
2025-10-24 05:00:00+00:00,26.1,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,29
2025-10-24 06:00:00+00:00,27.2,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,30
2025-10-24 07:00:00+00:00,26.2,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,31
2025-10-24 08:00:00+00:00,25.5,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,32
2025-10-24 09:00:00+00:00,26.8,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,33
2025-10-24 10:00:00+00:00,26.1,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,34
2025-10-24 11:00:00+00:00,25.3,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,35
2025-10-24 12:00:00+00:00,24.3,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,36
2025-10-24 13:00:00+00:00,23.1,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,37
2025-10-24 14:00:00+00:00,22.7,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,38
2025-10-24 15:00:00+00:00,22.6,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,39
2025-10-24 16:00:00+00:00,22.8,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,40
2025-10-24 17:00:00+00:00,22.4,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,41
2025-10-24 18:00:00+00:00,22.4,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,42
2025-10-24 19:00:00+00:00,22.0,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,43
2025-10-24 20:00:00+00:00,21.7,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,44
2025-10-24 21:00:00+00:00,21.9,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,45
2025-10-24 22:00:00+00:00,22.0,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,46
2025-10-24 23:00:00+00:00,21.9,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,47
2025-10-25 00:00:00+00:00,21.8,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,48
2025-10-25 01:00:00+00:00,21.8,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,49
2025-10-25 02:00:00+00:00,22.2,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,50
2025-10-25 03:00:00+00:00,23.4,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,51
2025-10-25 04:00:00+00:00,24.6,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,52
2025-10-25 05:00:00+00:00,25.3,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,53
2025-10-25 06:00:00+00:00,26.6,2025-10-23 06:00:00+00:00,2025-10-23 00:00:00+00:00,54
